*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2004    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2004 MZ GUO2025 SHIHEZI 2020 W4
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 204    80    78   19.0      5   4.40   3678   3478   4855   2032   7156  15737   3213  151.1  0.308   8581      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  56.57   0.55      0   8581    119.6   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.65    2.85    2.92    1.28      0      0      0       0       0 20.16
 2020 205    81    79   19.0      5   4.39   3678   3262   5363   2021   6940  16029   3213  166.9  0.335   9090      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  59.00   0.57      0   9090    119.2   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.65    2.85    2.92    1.28      0      0      0       0       0 18.25
 2020 206    82    80   19.0      5   4.37   3678   3297   5763   2029   6975  16464   3213  179.4  0.350   9490      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  60.73   0.58      0   9490    118.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.66    2.86    2.93    1.29      0      0      0       0       0 20.52
 2020 207    83    81   19.0      5   4.36   3678   3247   6167   2018   6924  16818   3213  191.9  0.367   9893      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  62.33   0.59      0   9893    118.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.66    2.86    2.93    1.29      0      0      0       0       0 20.80
 2020 208    84    82   19.0      5   4.32   3678   3303   6491   2036   6980  17198   3213  202.0  0.377  10217      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.53   0.59      0  10217    117.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 21.32
 2020 209    85    83   19.0      5   4.28   3678   3066   6936   2026   6743  17405   3213  215.8  0.398  10662      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  65.05   0.61      0  10662    116.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 17.00
 2020 210    86    84   19.0      5   4.23   3678   3027   7375   2016   6704  17806   3213  229.5  0.414  11102      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  66.43   0.62      0  11102    115.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 17.00
 2020 211    87    85   19.0      5   4.18   3678   3027   7759   2006   6704  18189   3213  241.5  0.427  11485      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.55   0.63      0  11485    113.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 18.25
 2020 212    88    86   19.0      5   4.13   3678   3027   8144   1996   6704  18574   3213  253.4  0.438  11870      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.61   0.64      0  11870    112.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 16.50
 2020 213    89    87   19.0      5   4.07   3678   3027   8576   1986   6704  19007   3213  266.9  0.451  12303      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.71   0.65      0  12303    110.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 16.35
 2020 214    90    88   19.0      5   4.01   3678   3027   8974   1976   6704  19404   3213  279.3  0.462  12700      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.66   0.65      0  12700    109.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 18.10
 2020 215    91    89   19.0      5   3.94   3678   3027   9380   1966   6704  19810   3213  291.9  0.473  13106      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.57   0.66      0  13106    107.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 18.82
 2020 216    92    90   19.0      5   3.85   3678   3031   9780   1956   6709  20216   3213  304.4  0.484  13507      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.41   0.67      0  13507    104.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 20.77
 2020 217    93    91   19.0      5   3.77   3678   3027  10171   1947   6704  20602   3213  316.5  0.494  13898      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.19   0.67      0  13898    102.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.70    2.89    2.96    1.32      0      0      0       0       0 18.60
 2020 218    94    92   19.0      5   3.68   3678   3041  10565   1944   6719  21010   3213  328.8  0.503  14292      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.92   0.68      0  14292    100.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.99    3.69    2.88    2.96    1.32      0      0      0       0       0 20.76
 2020 219    95    93   19.0      5   3.57   3678   3057  10886   1942   6734  21347   3213  338.8  0.510  14613      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.50   0.68      0  14613     97.2   1.60   0.00   1.00    4.00    4.00    4.00    3.99    3.99    3.99    3.69    2.88    2.95    1.32      0      0      0       0       0 21.73
 2020 220    96    94   19.0      5   3.46   3678   3097  11175   1953   6775  21676   3213  347.8  0.516  14902      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.99   0.69      0  14902     94.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.71    2.90    2.97    1.34      0      0      0       0       0 21.57
 2020 221    97    95   19.0      5   3.36   3678   3111  11550   1950   6789  22066   3213  359.4  0.523  15277      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.61   0.69      0  15277     91.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.99    3.70    2.89    2.96    1.34      0      0      0       0       0 19.49
 2020 222    98    96   19.0      5   3.24   3678   3114  11842   1942   6792  22361   3213  368.5  0.530  15569      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.06   0.70      0  15569     88.0   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.69    2.88    2.95    1.33      0      0      0       0       0 20.75
 2020 223    99    97   19.0      5   3.10   3678   3115  12176   1932   6793  22695   3213  378.9  0.536  15903      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.57   0.70      0  15903     84.4   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 21.66
 2020 224   100    98   19.0      5   2.97   3678   3130  12532   1923   6808  23066   3213  390.0  0.543  16258      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.08   0.70      0  16258     80.7   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 20.80
 2020 225   101    99   19.0      5   2.82   3678   3093  12865   1913   6771  23363   3213  400.4  0.551  16592      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.54   0.71      0  16592     76.7   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 21.54
 2020 226   102   100   19.0      5   2.69   3678   3027  13143   1904   6704  23574   3213  409.0  0.558  16870      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.91   0.72      0  16870     73.1   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 18.45
 2020 227   103   101   19.0      5   2.59   3678   3027  13335   1894   6704  23765   3213  415.0  0.561  17061      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.16   0.72      0  17061     70.5   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 12.90
 2020 228   104   102   19.0      5   2.47   3678   3027  13701   1885   6704  24131   3213  426.4  0.568  17427      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.62   0.72      0  17427     67.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 15.80
 2020 229   105   103   19.0      5   2.33   3678   3027  14067   1875   6704  24498   3213  437.8  0.574  17794      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.06   0.73      0  17794     63.3   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 17.75
 2020 230   106   104   19.0      5   2.18   3678   3027  14374   1866   6704  24804   3213  447.3  0.579  18100      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.41   0.73      0  18100     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 18.09
 2020 231   107   105   19.0      5   2.18   3678   3027  14374   1866   6704  24804   3213  447.3  0.579  18100      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.41   0.73      0  18100     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 20.04
 2020 232   108   106   19.0      5   2.18   3678   3027  14374   1866   6704  24804   3213  447.3  0.579  18100      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.41   0.73      0  18100     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 16.60
 2020 233   109   107   19.0      5   2.18   3678   3027  14374   1866   6704  24804   3213  447.3  0.579  18100      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.41   0.73      0  18100     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0 16.85
 2020 234   110   108   19.0      5   2.18   3678   3027  14374   1866   6704  24804   3213  447.3  0.579  18100      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.41   0.73      0  18100     59.2   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.96    3.67    2.87    2.94    1.32      0      0      0       0       0  0.00
