*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2004    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2004 MZ GUO2025 SHIHEZI 2020 W4
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 136    12    10    3.0      1   0.02     18     18      0     23     36     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    134.3   0.01   0.00   0.22    0.35    0.24    0.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 19.49
 2020 137    13    11    4.0      1   0.05     18     18      0     25     36     36      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    254.8   0.02   0.00   0.24    0.35    0.27    0.09    0.01    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.60
 2020 138    14    12    4.0      1   0.07     22     18      0     29     39     39      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    329.9   0.03   0.00   0.25    0.34    0.30    0.13    0.03    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.37
 2020 139    15    13    5.0      2   0.11     33     18      0     32     51     51      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    323.3   0.04   0.00   0.27    0.34    0.33    0.16    0.05    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.34
 2020 140    16    14    5.0      2   0.14     48     18      0     36     66     66      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    299.5   0.06   0.00   0.28    0.34    0.37    0.19    0.07    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.27
 2020 141    17    15    5.0      2   0.19     67     18      0     43     84     84      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    280.2   0.07   0.00   0.30    0.34    0.42    0.25    0.12    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.64
 2020 142    18    16    6.0      2   0.21     79     18      0     51     97     97      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    270.3   0.08   0.00   0.31    0.39    0.48    0.31    0.17    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 10.39
 2020 143    19    17    6.0      2   0.26    100     18      0     76    118    118      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    257.7   0.10   0.00   0.32    0.55    0.64    0.46    0.31    0.03    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 14.55
 2020 144    20    18    6.0      2   0.31    127     18      0     98    145    145      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    245.3   0.12   0.00   0.34    0.69    0.77    0.60    0.42    0.07    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.31
 2020 145    21    19    7.0      2   0.37    159     18      0    120    176    176      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    234.4   0.14   0.00   0.37    0.81    0.89    0.72    0.53    0.14    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 16.17
 2020 146    22    20    7.0      2   0.44    198     18      0    154    215    215      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    224.0   0.17   0.00   0.40    1.00    1.08    0.91    0.69    0.29    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.27
 2020 147    23    21    8.0      2   0.54    252     18      0    193    270    270      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    213.0   0.21   0.00   0.43    1.16    1.27    1.10    0.85    0.52    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 20.32
 2020 148    24    22    8.0      2   0.65    321     18      0    233    339    339      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    202.5   0.25   0.00   0.47    1.25    1.47    1.30    1.02    0.69    0.10    0.00    0.00    0.00    0.00      0      0      0       0       0 21.94
 2020 149    25    23    8.0      2   0.74    376     18      0    302    393    393      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    196.0   0.29   0.00   0.50    1.26    1.81    1.64    1.31    0.98    0.34    0.00    0.00    0.00    0.00      0      0      0       0       0 15.25
 2020 150    26    24    9.0      3   0.83    441     18      0    377    459    459      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    189.0   0.32   0.00   0.52    1.25    2.17    2.00    1.62    1.29    0.66    0.00    0.00    0.00    0.00      0      0      0       0       0 16.56
 2020 151    27    25    9.0      3   0.96    527     19      0    444    546    546      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    183.0   0.37   0.00   0.56    1.25    2.47    2.31    1.87    1.55    0.88    0.12    0.00    0.00    0.00      0      0      0       0       0 18.98
 2020 152    28    26   10.0      3   1.11    627     22      0    518    649    649      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    177.3   0.43   0.00   0.59    1.24    2.79    2.63    2.15    1.83    1.10    0.33    0.00    0.00    0.00      0      0      0       0       0 19.54
 2020 153    29    27   10.0      3   1.29    751     29      0    596    781    781      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    171.4   0.50   0.00   0.63    1.23    3.11    2.94    2.42    2.10    1.33    0.62    0.00    0.00    0.00      0      0      0       0       0 21.51
 2020 154    30    28   11.0      3   1.50    903     44      0    654    947    947      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    165.6   0.58   0.00   0.66    1.23    3.33    3.17    2.61    2.29    1.49    0.78    0.08    0.00    0.00      0      0      0       0       0 22.81
 2020 155    31    29   11.0      3   1.71   1068     68      0    706   1136   1136      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    160.4   0.67   0.00   0.69    1.22    3.51    3.37    2.78    2.46    1.64    0.93    0.19    0.00    0.00      0      0      0       0       0 21.92
 2020 156    32    30   12.0      3   1.97   1270    109      0    729   1379   1379      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    155.2   0.77   0.00   0.72    1.21    3.57    3.45    2.85    2.54    1.70    1.00    0.25    0.00    0.00      0      0      0       0       0 21.35
 2020 157    33    31   12.0      3   2.16   1423    147      0    741   1570   1570      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    151.9   0.84   0.00   0.75    1.26    3.59    3.48    2.88    2.57    1.73    1.03    0.28    0.01    0.00      0      0      0       0       0 15.61
 2020 158    34    32   12.0      3   2.28   1518    173      0    883   1692   1692      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    150.0   0.89   0.00   0.76    1.77    3.97    3.88    3.26    2.99    2.08    1.38    0.56    0.18    0.00      0      0      0       0       0  9.50
 2020 159    35    33   13.0      3   2.41   1631    209      0   1016   1840   1840      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    147.9   0.94   0.00   0.78    2.25    4.00    4.00    3.59    3.37    2.41    1.72    0.83    0.39    0.00      0      0      0       0       0 11.10
 2020 160    36    34   13.0      3   2.56   1758    255      0   1138   2012   2012      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    145.8   1.00   0.00   0.80    2.55    4.00    4.00    3.87    3.70    2.74    2.05    1.09    0.64    0.00      0      0      0       0       0 12.30
 2020 161    37    35   13.0      3   2.75   1916    321      0   1218   2238   2238      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    143.4   1.07   0.00   0.82    2.56    4.00    4.00    4.00    3.90    2.97    2.29    1.28    0.87    0.00      0      0      0       0       0 15.15
 2020 162    38    36   14.0      3   2.93   2077    399      0   1257   2476   2476      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    141.2   1.14   0.00   0.84    2.55    4.00    4.00    4.00    3.99    3.09    2.42    1.38    0.97    0.01      0      0      0       0       0 15.10
 2020 163    39    37   14.0      3   3.11   2236    487      0   1312   2723   2723      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    139.2   1.21   0.00   0.86    2.54    4.00    4.00    4.00    4.00    3.23    2.60    1.53    1.12    0.04      0      0      0       0       0 14.70
 2020 164    40    38   14.0      3   3.32   2421    604      0   1370   3025   3025      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    137.0   1.29   0.00   0.88    2.52    4.00    4.00    4.00    4.00    3.37    2.78    1.70    1.29    0.09      0      0      0       0       0 16.85
 2020 165    41    39   15.0      3   3.50   2591    726      0   1407   3317   3317      0    0.0  0.000      0      0  0.000  0.079  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    135.2   1.36   0.00   0.90    2.51    4.00    4.00    4.00    4.00    3.45    2.89    1.82    1.41    0.14      0      0      0       0       0 16.55
 2020 166    42    40   15.0      3   3.61   2705    818      0   1464   3523   3523      0    0.0  0.000      0      0  0.088  0.392  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    133.5   1.40   0.00   0.92    2.50    4.00    4.00    4.00    4.00    3.56    3.04    2.00    1.62    0.23      0      0      0       0       0 16.55
 2020 167    43    41   16.0      3   3.65   2799    905      0   1516   3704   3704      0    0.0  0.000      0      0  0.351  0.568  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0    130.3   1.42   0.00   0.94    2.72    4.00    4.00    4.00    4.00    3.60    3.11    2.09    1.74    0.29      0      0      0       0       0 19.17
 2020 168    44    42   16.0      3   3.82   2960   1084      0   1527   4044   4048      0    0.0  0.000      3      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      3    129.0   1.49   0.00   0.97    2.78    4.00    4.00    4.00    3.99    3.60    3.11    2.11    1.77    0.32      0      0      0       0       0 19.44
 2020 169    45    43   17.0      3   3.91   3046   1218      0   1532   4264   4269      0    0.0  0.000      5      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      5    128.4   1.52   0.00   0.99    2.81    4.00    4.00    4.00    3.99    3.59    3.11    2.12    1.78    0.33      0      0      0       0       0 20.14
 2020 170    46    44   17.0      3   4.04   3167   1439      0   1544   4606   4621      0    0.0  0.000     15      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0     15    127.5   1.57   0.00   1.00    2.86    4.00    4.00    4.00    3.99    3.59    3.12    2.14    1.81    0.36      0      0      0       0       0 17.55
 2020 171    47    45   17.0      3   4.12   3248   1605      0   1550   4853   4876      0    0.0  0.000     23      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0     23    126.9   1.60   0.00   1.00    2.90    4.00    4.00    4.00    3.98    3.58    3.12    2.15    1.83    0.38      0      0      0       0       0 15.45
 2020 172    48    46   18.0      3   4.25   3373   1873      0   1566   5247   5297      0    0.0  0.000     51      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.01      0     51    125.9   1.60   0.00   1.00    2.97    4.00    4.00    4.00    3.99    3.58    3.13    2.17    1.87    0.41      0      0      0       0       0 17.40
 2020 173    49    47   18.0      3   4.33   3467   2064      0   1649   5531   5624      0    0.0  0.000     93      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.02      0     93    125.0   1.60   0.00   1.00    3.28    4.00    4.00    4.00    4.00    3.64    3.21    2.28    2.04    0.53      0      0      0       0       0 12.10
 2020 174    50    48   18.0      3   4.41   3552   2234      0   1751   5786   5933      0    0.0  0.000    148      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.02      0    148    124.1   1.60   0.00   1.00    3.66    4.00    4.00    4.00    4.00    3.71    3.32    2.42    2.24    0.69      0      0      0       0       0 11.65
 2020 175    51    49   19.0      3   4.50   3658   2463      0   1786   6121   6334      0    0.0  0.000    213      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.03      0    213    123.1   1.60   0.00   1.00    3.80    4.00    4.00    4.00    4.00    3.72    3.35    2.47    2.32    0.75      0      0      0       0       0 15.30
 2020 176    52    50   19.0      3   4.56   3737   2657      0   1794   6393   6647      0    0.0  0.000    254      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.04      0    254    122.1   1.60   0.00   1.00    3.83    4.00    4.00    4.00    4.00    3.72    3.35    2.48    2.34    0.77      0      0      0       0       0 18.65
 2020 177    53    51   19.0      3   4.64   3834   2861      0   1807   6695   7033      0    0.0  0.000    337      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.05      0    337    121.0   1.60   0.00   1.00    3.88    4.00    4.00    4.00    4.00    3.71    3.35    2.49    2.37    0.79      0      0      0       0       0 18.00
 2020 178    54    52   19.0      3   4.73   3946   3055      0   1822   7001   7469      0    0.0  0.000    468      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.06      0    468    119.8   1.60   0.00   1.00    3.94    4.00    4.00    4.00    4.00    3.71    3.35    2.51    2.40    0.82      0      0      0       0       0 19.02
 2020 179    55    53   19.0      3   4.78   4024   3208      0   1830   7232   7777      0    0.0  0.000    545      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.07      0    545    118.8   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.71    3.35    2.52    2.41    0.84      0      0      0       0       0 20.60
 2020 180    56    54   19.0      3   4.78   4058   3284      0   1829   7342   7912      0    0.0  0.000    570      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.07      0    570    117.9   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.70    3.34    2.51    2.42    0.84      0      0      0       0       0 13.60
 2020 181    57    55   19.0      3   4.78   4085   3324      0   1825   7409   8018      0    0.0  0.000    609      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.08      0    609    117.0   1.60   0.00   1.00    3.98    4.00    4.00    4.00    4.00    3.69    3.33    2.51    2.41    0.84      0      0      0       0       0  5.85
 2020 182    58    56   19.0      3   4.82   4155   3426      0   1915   7581   8292      0    0.0  0.000    711      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.09      0    711    116.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.79    3.40    2.61    2.58    0.97      0      0      0       0       0 10.60
 2020 183    59    57   19.0      3   4.88   4249   3562      0   1975   7810   8656      0    0.0  0.000    846      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.10      0    846    114.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.86    3.44    2.68    2.69    1.05      0      0      0       0       0 14.05
 2020 184    60    58   19.0      4   4.84   4201   3709      0   1984   7910   9057      0    0.0  0.000   1147      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.13      0   1147    115.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.44    2.69    2.70    1.07      0      0      0       0       0 19.51
 2020 185    61    59   19.0      4   4.81   4149   3813      0   1991   7962   9393      0    0.0  0.000   1431      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.15      0   1431    116.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.90    3.44    2.69    2.72    1.08      0      0      0       0       0 20.60
 2020 186    62    60   19.0      4   4.78   4092   3916      0   2001   8008   9786      0    0.0  0.000   1778      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.18      0   1778    116.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.44    2.70    2.74    1.10      0      0      0       0       0 19.30
 2020 187    63    61   19.0      4   4.75   4032   3999      0   2009   8031  10146      0    0.0  0.000   2115      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.21      0   2115    117.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.94    3.44    2.70    2.76    1.12      0      0      0       0       0 17.60
 2020 188    64    62   19.0      4   4.72   3968   4043      0   2010   8012  10333      0    0.0  0.000   2322      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.22      0   2322    119.0   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.94    3.44    2.70    2.76    1.12      0      0      0       0       0 16.65
 2020 189    65    63   19.0      4   4.70   3901   4106      0   2017   8007  10653      0    0.0  0.000   2646      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.25      0   2646    120.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.95    3.45    2.70    2.77    1.14      0      0      0       0       0 15.60
 2020 190    66    64   19.0      4   4.67   3830   4175      0   2026   8004  11037      0    0.0  0.000   3033      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.27      0   3033    121.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.97    3.47    2.71    2.79    1.15      0      0      0       0       0 18.58
 2020 191    67    65   19.0      4   4.64   3754   4229      0   2033   7984  11351      0    0.0  0.000   3367      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.30      0   3367    123.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.99    3.48    2.72    2.80    1.17      0      0      0       0       0 18.60
 2020 192    68    66   19.0      4   4.62   3675   4287      0   2042   7961  11699      0    0.0  0.000   3738      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.32      0   3738    125.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.82    1.18      0      0      0       0       0 19.72
 2020 193    69    67   19.0      5   4.60   3675   4081    508   2031   7755  12002   3213   15.8  0.042   4246      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  11.97   0.35      0   4246    125.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.82    1.18      0      0      0       0       0 18.60
 2020 194    70    68   19.0      5   4.58   3675   3920   1017   2021   7595  12349   3213   31.6  0.082   4755      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  21.38   0.39      0   4755    124.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.82    1.18      0      0      0       0       0 15.75
 2020 195    71    69   19.0      5   4.55   3675   3897   1525   2011   7571  12834   3213   47.5  0.119   5263      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  28.97   0.41      0   5263    123.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.82    1.18      0      0      0       0       0 15.60
 2020 196    72    70   19.0      5   4.53   3675   3873   2033   2001   7548  13319   3213   63.3  0.153   5771      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  35.23   0.43      0   5771    123.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.82    1.18      0      0      0       0       0 17.90
 2020 197    73    71   19.0      5   4.51   3675   3863   2519   1991   7538  13795   3213   78.4  0.183   6258      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  40.26   0.45      0   6258    122.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.50    2.74    2.82    1.18      0      0      0       0       0 18.95
 2020 198    74    72   19.0      5   4.50   3675   3922   2872   2010   7596  14206   3213   89.4  0.202   6610      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  43.45   0.47      0   6610    122.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.54    2.77    2.85    1.21      0      0      0       0       0 21.42
 2020 199    75    73   19.0      5   4.48   3675   4011   3094   2045   7686  14519   3213   96.3  0.213   6833      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  45.29   0.47      0   6833    121.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.61    2.82    2.90    1.25      0      0      0       0       0 22.49
 2020 200    76    74   19.0      5   4.46   3675   4080   3222   2069   7755  14714   3213  100.3  0.219   6960      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  46.29   0.47      0   6960    121.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    4.00    3.66    2.86    2.94    1.28      0      0      0       0       0 22.62
 2020 201    77    75   19.0      5   4.44   3675   4084   3371   2061   7758  14867   3213  104.9  0.227   7109      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  47.42   0.48      0   7109    121.0   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.64    2.85    2.92    1.28      0      0      0       0       0 23.37
 2020 202    78    76   19.0      5   4.43   3675   3745   3879   2051   7420  15037   3213  120.7  0.258   7617      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  50.93   0.51      0   7617    120.5   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.64    2.85    2.92    1.28      0      0      0       0       0 17.90
 2020 203    79    77   19.0      5   4.41   3675   3574   4388   2040   7249  15374   3213  136.5  0.285   8126      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  54.00   0.53      0   8126    120.1   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.98    3.64    2.85    2.92    1.28      0      0      0       0       0 18.30
