*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -HEAD  AUG 30, 2026 03:50:10

*RUN   1        : GUO2025 XINYU66 REAL      MZCER048 SHIH2001    1
 MODEL          : MZCER048 - Maize
 EXPERIMENT     : SHIH2001 MZ GUO2025 SHIHEZI 2020 W1
 DATA PATH      :
 TREATMENT  1   : GUO2025 XINYU66 REAL      MZCER048
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-80  80-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2020 204    80    78   19.0      5   4.40   3680   3481   4855   2028   7161  15745   3213  151.1  0.308   8585      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  56.55   0.55      0   8585    119.6   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.36      0      0      0       0       0 19.89
 2020 205    81    79   19.0      5   4.39   3680   3265   5363   2018   6944  16038   3213  166.9  0.334   9093      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  58.98   0.57      0   9093    119.2   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.87    3.60    2.86    3.02    1.36      0      0      0       0       0 18.25
 2020 206    82    80   19.0      5   4.37   3680   3299   5763   2025   6979  16473   3213  179.4  0.350   9493      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  60.71   0.58      0   9493    118.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.62    2.87    3.03    1.37      0      0      0       0       0 20.29
 2020 207    83    81   19.0      5   4.36   3680   3249   6167   2015   6929  16826   3213  191.9  0.367   9897      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  62.31   0.59      0   9897    118.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.88    3.62    2.87    3.03    1.37      0      0      0       0       0 20.80
 2020 208    84    82   19.0      5   4.33   3680   3305   6491   2033   6985  17206   3213  202.0  0.377  10221      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  63.51   0.59      0  10221    117.6   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 21.06
 2020 209    85    83   19.0      5   4.28   3680   3068   6936   2023   6748  17414   3213  215.8  0.398  10666      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  65.03   0.61      0  10666    116.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 17.43
 2020 210    86    84   19.0      5   4.24   3680   3028   7375   2013   6708  17813   3213  229.5  0.414  11105      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  66.41   0.62      0  11105    115.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 17.00
 2020 211    87    85   19.0      5   4.18   3680   3028   7759   2003   6708  18197   3213  241.5  0.426  11489      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  67.53   0.63      0  11489    113.7   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 18.25
 2020 212    88    86   19.0      5   4.13   3680   3028   8144   1993   6708  18582   3213  253.4  0.438  11874      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  68.59   0.64      0  11874    112.3   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 16.50
 2020 213    89    87   19.0      5   4.08   3680   3028   8577   1983   6708  19015   3213  266.9  0.451  12307      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  69.69   0.65      0  12307    110.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 16.35
 2020 214    90    88   19.0      5   4.01   3680   3028   8974   1973   6708  19412   3213  279.3  0.462  12704      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  70.64   0.65      0  12704    109.1   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 18.10
 2020 215    91    89   19.0      5   3.94   3680   3028   9380   1963   6708  19819   3213  291.9  0.473  13111      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  71.55   0.66      0  13111    107.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 18.78
 2020 216    92    90   19.0      5   3.86   3680   3033   9781   1953   6713  20224   3213  304.4  0.484  13511      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  72.39   0.67      0  13511    104.9   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 20.77
 2020 217    93    91   19.0      5   3.78   3680   3028  10172   1943   6708  20610   3213  316.6  0.494  13902      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.17   0.67      0  13902    102.8   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.65    2.90    3.06    1.39      0      0      0       0       0 18.60
 2020 218    94    92   19.0      5   3.69   3680   3043  10566   1941   6723  21019   3213  328.8  0.503  14296      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  73.91   0.68      0  14296    100.2   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.91    3.65    2.89    3.05    1.39      0      0      0       0       0 20.76
 2020 219    95    93   19.0      5   3.58   3680   3059  10887   1939   6738  21355   3213  338.8  0.510  14617      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.48   0.68      0  14617     97.4   1.60   0.00   1.00    4.00    4.00    4.00    3.99    3.99    3.91    3.65    2.89    3.05    1.39      0      0      0       0       0 21.73
 2020 220    96    94   19.0      5   3.47   3680   3099  11176   1950   6779  21685   3213  347.8  0.515  14906      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  74.98   0.69      0  14906     94.4   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.93    3.67    2.91    3.07    1.41      0      0      0       0       0 21.27
 2020 221    97    95   19.0      5   3.37   3680   3114  11551   1947   6793  22074   3213  359.5  0.523  15281      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  75.59   0.69      0  15281     91.5   1.60   0.00   1.00    4.00    4.00    4.00    4.00    4.00    3.92    3.66    2.90    3.06    1.41      0      0      0       0       0 19.38
 2020 222    98    96   19.0      5   3.25   3680   3117  11843   1939   6796  22370   3213  368.6  0.529  15573      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.05   0.70      0  15573     88.3   1.60   0.00   1.00    3.98    3.98    3.98    3.98    3.98    3.90    3.65    2.89    3.05    1.40      0      0      0       0       0 20.60
 2020 223    99    97   19.0      5   3.12   3680   3118  12177   1930   6797  22704   3213  378.9  0.536  15907      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  76.55   0.70      0  15907     84.7   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 21.66
 2020 224   100    98   19.0      5   2.98   3680   3133  12533   1920   6813  23075   3213  390.0  0.543  16263      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.06   0.70      0  16263     81.1   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 20.52
 2020 225   101    99   19.0      5   2.84   3680   3096  12866   1910   6776  23372   3213  400.4  0.550  16596      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.52   0.71      0  16596     77.1   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 21.54
 2020 226   102   100   19.0      5   2.71   3680   3028  13144   1901   6708  23582   3213  409.1  0.557  16874      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  77.89   0.72      0  16874     73.5   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 18.45
 2020 227   103   101   19.0      5   2.61   3680   3028  13336   1891   6708  23775   3213  415.0  0.561  17066      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.14   0.72      0  17066     70.9   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 12.90
 2020 228   104   102   19.0      5   2.49   3680   3028  13703   1882   6708  24141   3213  426.4  0.568  17433      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  78.60   0.72      0  17433     67.6   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 15.80
 2020 229   105   103   19.0      5   2.35   3680   3028  14071   1873   6708  24509   3213  437.9  0.574  17801      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.04   0.73      0  17801     63.7   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 17.75
 2020 230   106   104   19.0      5   2.20   3680   3028  14378   1863   6708  24816   3213  447.5  0.579  18108      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.40   0.73      0  18108     59.7   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 17.99
 2020 231   107   105   19.0      5   2.02   3680   3028  14631   1854   6708  25069   3213  455.3  0.584  18361      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.68   0.73      0  18361     55.0   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 19.74
 2020 232   108   106   19.0      5   2.02   3680   3028  14631   1854   6708  25069   3213  455.3  0.584  18361      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.68   0.73      0  18361     55.0   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 16.60
 2020 233   109   107   19.0      5   2.02   3680   3028  14631   1854   6708  25069   3213  455.3  0.584  18361      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.68   0.73      0  18361     55.0   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0 16.85
 2020 234   110   108   19.0      5   2.02   3680   3028  14631   1854   6708  25069   3213  455.3  0.584  18361      9  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00  79.68   0.73      0  18361     55.0   1.60   0.00   1.00    3.96    3.96    3.96    3.96    3.96    3.88    3.63    2.88    3.03    1.40      0      0      0       0       0  0.00
